560351,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.07,-0.06,0,1023,1023,
561094,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.02,-0.07,-0.05,0,1023,1023,
561825,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.01,-0.07,-0.05,0,767,1023,
562606,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.03,-0.08,-0.05,0,1023,1023,
563348,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.07,-0.06,0,1023,1023,
564098,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.06,0,1023,1023,
564840,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.05,0,1023,1023,
565613,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.03,-0.09,-0.06,0,1023,1023,
566355,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.05,0,1023,1023,
567117,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.06,0,1023,1023,
567861,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.08,-0.06,0,1023,1023,
568644,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,-0.01,-0.07,-0.06,0,1023,1023,
569389,5,1,653,40.142441,0.066667,-0.40,-2.79,9.39,0.00,-0.07,-0.05,0,1023,1023,
570133,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,-0.01,-0.08,-0.06,0,1023,1023,
571104,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.07,-0.08,0,1023,1023,
571847,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.08,-0.06,0,1023,1023,
572609,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,-0.01,-0.09,-0.06,0,1023,1023,
573357,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.08,-0.04,0,1023,1023,
574101,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.01,-0.08,-0.05,0,1023,1023,
574844,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.10,-0.06,0,1023,1023,
575610,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,-0.01,-0.08,-0.07,0,1023,1023,
576345,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,-0.01,-0.08,-0.03,0,1023,1023,
577089,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.02,-0.08,-0.07,0,1023,1023,
577829,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.08,-0.06,0,1023,1023,
578601,5,1,648,40.142441,3.133333,-0.40,-2.79,9.39,0.01,-0.08,-0.07,0,1023,1023,
579343,5,1,647,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.09,-0.04,0,1023,1023,
580069,5,1,648,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.08,-0.05,0,1023,1023,
580812,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.01,-0.06,-0.06,0,1023,1023,
581611,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.06,-0.06,0,1023,1023,
582352,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.10,-0.06,0,1023,1023,
583099,5,1,653,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.06,-0.05,0,1023,1023,
583840,5,1,652,40.142441,3.133333,-0.40,-2.79,9.39,0.00,-0.11,-0.09,0,1023,1023,
584602,5,1,651,40.142441,3.133333,-0.40,-2.80,9.38,0.04,-0.10,-0.16,0,1023,1023,
585344,5,1,644,40.142441,3.133333,-0.40,-2.86,9.37,-0.11,-0.10,-0.07,0,1023,1023,
