625883,5,13:56:02,35.555,139.655,-0.028,-0.007,0.006,65.41,100,86.0
626153,5,13:56:02,35.555,139.655,0.016,0.0,-0.001,65.94,100,85.0
626422,5,13:56:03,35.555,139.655,-0.004,0.006,0.004,67.48,100,86.0
626693,5,13:56:03,35.555,139.655,-0.002,-0.001,0.006,66.58,100,88.0
626965,5,13:56:03,35.555,139.655,-0.008,-0.001,-0.013,66.78,100,89.0
627235,5,13:56:03,35.555,139.655,0.007,-0.001,0.002,67.05,100,89.0
627506,5,13:56:04,35.555,139.655,0.013,0.0,-0.004,66.28,100,88.0
627789,5,13:56:04,35.555,139.655,-0.004,-0.001,0.002,67.52,100,89.0
628066,5,13:56:04,35.555,139.655,0.007,0.002,0.0,66.26,100,89.0
628332,5,13:56:04,35.555,139.655,-0.001,0.0,-0.007,65.77,100,91.0
628604,5,13:56:05,35.555,139.655,0.001,0.0,0.002,65.71,100,91.0
628873,5,13:56:05,35.555,139.655,0.001,-0.001,0.002,65.83,100,92.0
629140,5,13:56:05,35.555,139.655,0.0,0.003,0.0,65.77,100,92.0
629410,5,13:56:06,35.555,139.655,-0.003,0.0,0.002,65.71,100,92.0
629682,5,13:56:06,35.555,139.655,-0.001,0.0,-0.001,65.32,100,92.0
629979,5,13:56:06,35.555,139.655,0.003,0.002,0.002,65.73,100,92.0
630257,5,13:56:06,35.555,139.655,-0.003,-0.003,0.001,65.75,100,92.0
630528,5,13:56:07,35.555,139.655,-0.004,-0.004,-0.002,65.73,100,91.0
630802,5,13:56:07,35.555,139.655,0.001,-0.001,0.001,4.36,100,92.0
631070,5,13:56:07,35.555,139.655,0.168,-0.033,0.011,4.43,100,100
631333,5,13:56:07,35.555,139.655,0.059,-0.008,0.006,4.42,100,100
631602,5,13:56:08,35.555,139.655,-0.008,-0.003,0.001,4.85,100,100
631873,5,13:56:08,35.555,139.655,0.01,-0.006,-0.001,5.06,100,100
632166,5,13:56:08,35.555,139.655,-0.032,0.011,-0.004,5.05,100,100
632480,5,13:56:09,35.555,139.655,0.012,-0.011,-0.009,4.76,100,100
632810,5,13:56:09,35.555,139.655,0.008,-0.002,-0.003,10.99,100,100
633114,5,13:56:09,35.555,139.655,0.014,-0.003,-0.007,8.41,100,100
633435,5,13:56:10,35.555,139.655,-0.006,-0.003,-0.001,140.48,100,100
633758,5,13:56:10,35.555,139.655,-0.029,-0.004,-0.014,7.08,100,100
634061,5,13:56:10,35.555,139.655,0.028,-0.004,0.0,6.05,100,100
634369,5,13:56:11,35.555,139.655,0.024,-0.003,0.002,4.2,100,100
634676,5,13:56:11,35.555,139.655,0.01,-0.003,-0.001,4.26,100,100
634995,5,13:56:11,35.555,139.655,-0.029,0.003,-0.002,6.32,100,100
635307,5,13:56:11,35.555,139.655,-0.018,-0.006,-0.001,6.09,100,100
635639,5,13:56:12,35.555,139.655,-0.007,-0.001,0.004,5.5,100,100
635948,5,13:56:12,35.555,139.655,-0.021,0.003,-0.001,9.47,100,100
636241,5,13:56:12,35.555,139.655,0.019,-0.003,0.001,5.86,100,100
636573,5,13:56:13,35.555,139.655,-0.037,0.003,-0.003,4.59,100,100
636891,5,13:56:13,35.555,139.655,-0.001,-0.008,-0.007,6.9,100,100
637183,5,13:56:13,35.555,139.655,-0.068,0.001,0.001,5.14,100,100
637473,5,13:56:14,35.555,139.655,-0.01,0.0,0.001,3.77,100,100
637761,5,13:56:14,35.555,139.655,-0.004,-0.001,0.002,6.08,100,100
638043,5,13:56:14,35.555,139.655,-0.001,-0.004,-0.001,4.56,100,100
638323,5,13:56:14,35.555,139.655,-0.003,-0.003,0.002,4.5,100,100
638617,5,13:56:15,35.555,139.655,-0.002,-0.002,-0.001,4.92,100,100
638936,5,13:56:15,35.555,139.655,-0.001,-0.002,-0.007,5.26,100,100
639236,5,13:56:15,35.555,139.655,-0.02,-0.009,0.003,6.96,100,100
639548,5,13:56:16,35.555,139.655,0.007,0.003,-0.001,5.39,100,100
639862,5,13:56:16,35.555,139.655,0.008,0.002,0.01,5.39,100,100
640170,5,13:56:16,35.555,139.655,-0.047,-0.018,0.019,5.62,100,100
640490,5,13:56:17,35.556,139.655,-0.008,-0.011,-0.002,5.96,100,100
640787,5,13:56:17,35.556,139.655,0.091,-0.012,-0.003,6.59,100,100
641076,5,13:56:17,35.556,139.655,0.003,-0.003,0.0,4.82,100,100
641351,5,13:56:18,35.556,139.655,-0.014,-0.007,-0.001,4.88,100,100
641647,5,13:56:18,35.556,139.655,0.0,0.0,0.003,3.4,100,100
641981,5,13:56:18,35.556,139.655,-0.04,-0.004,-0.002,3.44,100,100
642298,5,13:56:18,35.556,139.655,-0.007,-0.002,-0.002,4.23,100,100
642629,5,13:56:19,35.556,139.655,-0.002,0.001,-0.008,4.15,100,100
642923,5,13:56:19,35.556,139.655,0.007,-0.006,-0.011,4.52,100,100
643214,5,13:56:19,35.556,139.655,0.018,0.0,-0.003,4.07,100,100
643486,5,13:56:20,35.556,139.655,0.001,-0.02,-0.061,4.52,100,100
643777,5,13:56:20,35.556,139.655,-0.013,-0.008,0.007,4.21,100,100
644064,5,13:56:20,35.556,139.655,0.017,-0.004,-0.01,4.41,100,100
644364,5,13:56:21,35.556,139.655,0.029,0.003,0.009,5.0,100,100
644677,5,13:56:21,35.556,139.655,-0.002,0.001,0.008,4.45,100,100
645010,5,13:56:21,35.556,139.655,0.022,-0.001,-0.001,3.88,100,100
645348,5,13:56:21,35.556,139.655,0.014,-0.004,-0.002,4.48,100,100
645700,5,13:56:22,35.556,139.655,0.0,-0.003,-0.011,5.07,100,100
645988,5,13:56:22,35.556,139.655,-0.069,-0.001,-0.009,5.44,100,100
646328,6,13:56:22,35.556,139.655,-0.078,-0.004,-0.012,4.43,100,100
